output_section,window_id,primary_dimension,secondary_dimension,tertiary_dimension,aggregate_count,metric_1,metric_2,metric_3,metric_4,metric_5,metric_note
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,reliability_context,MEDIUM_RELIABILITY_CONTEXT,aggregate_classification,11,57.8298,17.5455,4.0909,0.5795,1.0432,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,depth_repertoire,INTEGRATED_REPERTOIRE,aggregate_classification,7,121.7489,20.5714,8.4286,0.6607,1.1107,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,readout_zone,TRUST_EVIDENCE_GAP,aggregate_classification,7,5.1392,12.7143,1.2857,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,trust_interpretability,EVIDENCE_GAP,aggregate_classification,7,5.1392,12.7143,1.2857,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,trust_interpretability,STRUCTURAL_VERIFICATION_EVIDENCE,aggregate_classification,7,121.7489,20.5714,8.4286,0.6607,1.1107,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,velocity,MEDIUM_VELOCITY,aggregate_classification,6,14.9746,14.3333,3.3333,0.6667,1.15,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,velocity,HIGH_VELOCITY,aggregate_classification,6,132.7283,24.1667,7.6667,0.625,1.0833,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,depth_repertoire,FOCUSED_INTEGRATION,aggregate_classification,5,6.7949,17.4,1.4,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,readout_zone,SCALE_CANDIDATE,aggregate_classification,5,158.4971,23.8,9.0,0.625,1.075,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,depth_repertoire,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,quality_context,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,readout_zone,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,reliability_context,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_2,velocity,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,depth_repertoire,INTEGRATED_REPERTOIRE,aggregate_classification,9,113.3434,23.5556,7.8889,0.7222,1.2111,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,quality_context,QUALITY_SUPPORTIVE_CONTEXT,aggregate_classification,8,63.2976,22.625,8.0,0.75,1.25,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,reliability_context,HIGH_RELIABILITY_CONTEXT,aggregate_classification,8,63.2976,22.625,8.0,0.75,1.25,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,trust_interpretability,STRUCTURAL_VERIFICATION_EVIDENCE,aggregate_classification,8,127.1728,23.5,8.125,0.7187,1.2063,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,velocity,HIGH_VELOCITY,aggregate_classification,8,123.5687,25.375,7.5,0.7031,1.1906,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,readout_zone,SCALE_CANDIDATE,aggregate_classification,7,140.7469,25.0,8.4286,0.7143,1.2,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,quality_context,QUALITY_NEUTRAL_CONTEXT,aggregate_classification,6,91.6302,14.1667,2.0,0.6042,1.0875,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,reliability_context,MEDIUM_RELIABILITY_CONTEXT,aggregate_classification,6,91.6302,14.1667,2.0,0.6042,1.0875,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,depth_repertoire,FOCUSED_INTEGRATION,aggregate_classification,5,7.2143,10.8,1.0,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,readout_zone,TRUST_EVIDENCE_GAP,aggregate_classification,5,7.2143,10.8,1.0,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,trust_interpretability,EVIDENCE_GAP,aggregate_classification,5,7.2143,10.8,1.0,0.625,1.125,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,readout_zone,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,trust_interpretability,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
CLASSIFICATION_DISTRIBUTION_SUMMARY,window_3,velocity,SMALL_CELL_SUPPRESSED,aggregate_classification,0,,,,,,Classification distributions are aggregate evidence bands; small cells are suppressed independently.
FRAMEWORK_BAND_SUMMARY,window_1,HIGH_VELOCITY,INTEGRATED_REPERTOIRE|STRUCTURAL_VERIFICATION_EVIDENCE,SCALE_CANDIDATE|HIGH_RELIABILITY_CONTEXT|QUALITY_SUPPORTIVE_CONTEXT,5,102.21,21.8,8.8,0.825,1.355,Small cells below the aggregate floor are suppressed; metrics retain framework context only.
FRAMEWORK_BAND_SUMMARY,window_1,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,0,,,,,,Small cells below the aggregate floor are suppressed; metrics retain framework context only.
FRAMEWORK_BAND_SUMMARY,window_2,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,0,,,,,,Small cells below the aggregate floor are suppressed; metrics retain framework context only.
FRAMEWORK_BAND_SUMMARY,window_3,HIGH_VELOCITY,INTEGRATED_REPERTOIRE|STRUCTURAL_VERIFICATION_EVIDENCE,SCALE_CANDIDATE|HIGH_RELIABILITY_CONTEXT|QUALITY_SUPPORTIVE_CONTEXT,6,78.5864,24.0,8.6667,0.75,1.25,Small cells below the aggregate floor are suppressed; metrics retain framework context only.
FRAMEWORK_BAND_SUMMARY,window_3,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,SMALL_CELL_SUPPRESSED,0,,,,,,Small cells below the aggregate floor are suppressed; metrics retain framework context only.
FRAMEWORK_MICROCOSM_SUMMARY,window_1,sampled_internal_windows,all_frameworks,aggregate_only,13,71.284,17.1538,5.1538,0.7115,1.2192,metric_1=avg_frequency; metric_2=avg_engagement; metric_3=avg_breadth; metric_4=avg_reliability; metric_5=avg_quality_multiplier
FRAMEWORK_MICROCOSM_SUMMARY,window_2,sampled_internal_windows,all_frameworks,aggregate_only,14,63.4441,16.6429,4.8571,0.6429,1.1179,metric_1=avg_frequency; metric_2=avg_engagement; metric_3=avg_breadth; metric_4=avg_reliability; metric_5=avg_quality_multiplier
FRAMEWORK_MICROCOSM_SUMMARY,window_3,sampled_internal_windows,all_frameworks,aggregate_only,14,75.4401,19.0,5.4286,0.6875,1.1804,metric_1=avg_frequency; metric_2=avg_engagement; metric_3=avg_breadth; metric_4=avg_reliability; metric_5=avg_quality_multiplier
JOURNEY_MOTIF_SUMMARY,window_1,SMALL_CELL_SUPPRESSED,journey_motif,aggregate_path_shape,0,,,,,,Journey motifs are aggregate path shapes; no row-level sequence is emitted.
JOURNEY_MOTIF_SUMMARY,window_2,OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT > OTHER_AI_EVENT,journey_motif,aggregate_path_shape,5,,,,0.725,1.225,Journey motifs are aggregate path shapes; no row-level sequence is emitted.
JOURNEY_MOTIF_SUMMARY,window_2,SMALL_CELL_SUPPRESSED,journey_motif,aggregate_path_shape,0,,,,,,Journey motifs are aggregate path shapes; no row-level sequence is emitted.
JOURNEY_MOTIF_SUMMARY,window_3,SMALL_CELL_SUPPRESSED,journey_motif,aggregate_path_shape,0,,,,,,Journey motifs are aggregate path shapes; no row-level sequence is emitted.
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,iteration_or_refinement,HEAVY_RETRY_OR_REFINEMENT_LOOP,confidence_tier,11,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,recovery_or_post_friction_continuation,NO_FRICTION_OBSERVED,confidence_tier,10,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,trust_interpretability,STRUCTURAL_VERIFICATION_EVIDENCE,confidence_tier,7,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,abandonment_or_continuation,NOT_ABANDONMENT_EVIDENCED,confidence_tier,6,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,abandonment_or_continuation,NO_OBSERVED_TERMINAL_EVIDENCE,confidence_tier,6,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,trust_interpretability,EVIDENCE_GAP,confidence_tier,6,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,abandonment_or_continuation,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,iteration_or_refinement,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_1,recovery_or_post_friction_continuation,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,iteration_or_refinement,HEAVY_RETRY_OR_REFINEMENT_LOOP,confidence_tier,12,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,recovery_or_post_friction_continuation,NO_FRICTION_OBSERVED,confidence_tier,8,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,abandonment_or_continuation,NO_OBSERVED_TERMINAL_EVIDENCE,confidence_tier,7,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,trust_interpretability,EVIDENCE_GAP,confidence_tier,7,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,trust_interpretability,STRUCTURAL_VERIFICATION_EVIDENCE,confidence_tier,7,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,recovery_or_post_friction_continuation,DIRECT_POST_FRICTION_SUCCESS,confidence_tier,6,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,abandonment_or_continuation,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_2,iteration_or_refinement,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,iteration_or_refinement,HEAVY_RETRY_OR_REFINEMENT_LOOP,confidence_tier,13,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,recovery_or_post_friction_continuation,DIRECT_POST_FRICTION_SUCCESS,confidence_tier,9,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,abandonment_or_continuation,NOT_ABANDONMENT_EVIDENCED,confidence_tier,8,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,trust_interpretability,STRUCTURAL_VERIFICATION_EVIDENCE,confidence_tier,8,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,abandonment_or_continuation,NO_OBSERVED_TERMINAL_EVIDENCE,confidence_tier,5,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,recovery_or_post_friction_continuation,NO_FRICTION_OBSERVED,confidence_tier,5,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,trust_interpretability,EVIDENCE_GAP,confidence_tier,5,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,abandonment_or_continuation,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,iteration_or_refinement,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
PRIMITIVE_CONFIDENCE_SUMMARY,window_3,trust_interpretability,SMALL_CELL_SUPPRESSED,confidence_tier,0,,,,,,"Primitive confidence tiers classify evidence strength, not intent."
