behavior_cohort_dimension,behavior_cohort_band,trust_classification,agent_delegation_classification,skill_read_presence_classification,window_count,windows_present,min_cohort_size,max_cohort_size,window_signal_count_sum,window_attributed_signal_count_sum,mean_attributed_signal_share,max_agent_delegation_user_count,max_skill_read_user_count,readiness_decisions
velocity_band,HIGH_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,1946,2707,31546,19706,0.627298521145798,2707,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,HIGH_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,349,2146,19781,9608,0.5521273913246175,2146,2146,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,HIGH_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,7128,13114,211799,103494,0.4794874929874428,13114,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,HIGH_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,2001,11475,182682,66731,0.3655701937419929,11475,11475,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,326418,465242,0,0,,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,16290,53457,0,0,,0,53457,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,16268,33016,0,0,,33016,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,2888,7964,0,0,,7964,7964,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,40264,74874,0,0,,74874,0,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,8543,18559,0,0,,18559,18559,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,16249,21739,438430,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,1669,5847,103807,0,0.0,0,5847,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,1176,3104,51921,0,0.0,3104,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,354,920,14820,0,0.0,920,920,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,1919,7784,107525,0,0.0,7784,0,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,1390,2828,41291,0,0.0,2828,2828,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,24106,78420,635411,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,2489,52393,366852,0,0.0,0,52393,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,3398,9685,86135,0,0.0,9685,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,575,9735,68307,0,0.0,9735,9735,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,15950,33146,320347,0,0.0,33146,0,CONTINUE_RESEARCH
velocity_band,HIGH_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,2247,29643,251043,0,0.0,29643,29643,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,378,1333,4011,3799,0.9545919255330372,0,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,6,124,264,247,0.9740061162079511,0,124,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,56,177,457,421,0.9413586380498146,177,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,1,1,14,14,36,32,0.8888888888888888,14,14,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,26,243,610,506,0.8603610371362688,243,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,1,1,5,5,10,7,0.7,5,5,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,711471,744772,0,0,,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,377,3918,0,0,,0,3918,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,6763,10133,0,0,,10133,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,15,230,0,0,,230,230,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,5646,8771,0,0,,8771,0,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,6,167,0,0,,167,167,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,537,655,2754,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,1,1,18,18,25,0,0.0,0,18,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,40,66,255,0,0.0,66,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,1,1,6,6,8,0,0.0,6,6,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,45,77,270,0,0.0,77,0,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,1983,3449,15739,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,2,1|2,9,148,302,0,0.0,0,148,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,121,493,1187,0,0.0,493,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,2,1|2,5,24,34,0,0.0,24,24,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,81,636,1296,0,0.0,636,0,CONTINUE_RESEARCH
velocity_band,LOW_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,1,1,26,26,38,0,0.0,26,26,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,3753,6361,37180,30072,0.803308765344365,0,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,132,1928,7197,5676,0.8391077857170135,0,1928,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,574,1010,6501,5054,0.775895745347236,1010,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,31,324,1309,1016,0.7813443332859197,324,324,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,943,3231,18987,12478,0.653536899043213,3231,0,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,ATTRIBUTABLE_TRUST_SIGNAL,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,46,626,3094,2095,0.7689725338625085,626,626,PROMOTE_FOR_BEHAVIOR_COHORT_REVIEW
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,583451,665045,0,0,,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,2897,21737,0,0,,0,21737,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,16710,19139,0,0,,19139,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,328,2298,0,0,,2298,2298,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,32443,38874,0,0,,38874,0,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,INSUFFICIENT_TRUST_EVIDENCE,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,527,3024,0,0,,3024,3024,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,3598,3891,24566,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,61,375,1261,0,0.0,0,375,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,333,503,2392,0,0.0,503,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,8,62,161,0,0.0,62,62,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,566,956,4609,0,0.0,956,0,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_AVAILABLE_BUT_HELD,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,21,93,244,0,0.0,93,93,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_ABSENT,3,1|2|3,8701,26508,140846,0,0.0,0,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_ABSENT,SKILL_READ_PRESENT,3,1|2|3,86,5715,17527,0,0.0,0,5715,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_ABSENT,3,1|2|3,1217,3343,14822,0,0.0,3343,0,HOLD_FOR_EVIDENCE_GAPS
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_PRESENT,SKILL_READ_PRESENT,3,1|2|3,16,802,2243,0,0.0,802,802,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_ABSENT,3,1|2|3,2616,8828,34922,0,0.0,8828,0,CONTINUE_RESEARCH
velocity_band,MEDIUM_VELOCITY,TRUST_SIGNAL_WITH_ALIASING,AGENT_DELEGATION_REPEATED,SKILL_READ_PRESENT,3,1|2|3,34,1370,3845,0,0.0,1370,1370,CONTINUE_RESEARCH
